date,open,high,low,close,VIXCLS,DTWEXBGS,DFII10,month,ret,ret5,sma20,sma50,fast_raw,fast,slow,prior,mom1,origin_gold,mom3_forecast,vw_forecast,patch_forecast,idma_forecast,vw_dir,patch_dir,idma_dir,level_median,level_gap_pct,mtd_peak,mtd_trough,mtd_dd,mtd_up,vix5,usd5,ry5,down_emg,up_emg,pos,action,reason,evidence_state,turn,strat_ret,equity,signal_day,GVZ_OFFICIAL,gvz5,gvz_q90_252,gvz_stress,event_down,event_up_context,pos_r3,action_r3,reason_r3,equity_r3,turn_r3,evidence_r3,dd_r3
2023-07-14,1959.96,1963.74,1950.89,1955.24,,,,2023-07,-0.0025507080765621,0.0155244500999818,1927.613,1954.288,1.0,1,-1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0013879941095908,1960.24,1910.77,-0.0025507080765621,0.0232733400670934,,,,False,False,1,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,-0.0025507080765621,1.0722398012623997,False,12.05,-0.005775577557755707,18.712,False,False,False,1,TUT,HOLD,1.0764431441090543,0,MIXED_NEUTRAL,-0.04622904278515616
2023-07-17,1955.15,1959.81,1945.69,1954.88,,,,2023-07,-0.0001841206194634,0.0154324033721697,1927.841,1952.9638,1.0,1,0,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.001203617931792,1960.24,1910.77,-0.0027343590580745,0.0230849343458396,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0001841206194634,1.0720423798059775,True,12.34,-0.005640612409347323,18.709,False,False,False,1,TUT,HOLD,1.0762449487305439,0,MIXED_NEUTRAL,-0.04640465168462471
2023-07-18,1954.35,1984.35,1954.35,1978.57,,,,2023-07,0.0121183908986739,0.0241310592924246,1929.967,1951.8486,1.0,1,0,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0133365947430561,1978.57,1910.77,0.0,0.0354830775027867,,,,False,True,1,TUT,HOLD,MIXED_NEUTRAL,0.0,0.0121183908986739,1.085033808424411,True,12.62,-0.0015822784810127777,18.706,False,False,False,1,TUT,HOLD,1.0892873057219838,0,MIXED_NEUTRAL,-0.03484861049458188
2023-07-19,1978.48,1980.89,1969.76,1976.59,,,,2023-07,-0.0010007227442041,0.0099998978038036,1932.169,1950.7796,1.0,1,0,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0123225257651624,1978.57,1910.77,-0.0010007227442041,0.0344468460358913,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0010007227442041,1.0839479904140903,False,12.89,-0.01753048780487798,18.703,False,False,False,1,TUT,HOLD,1.088197231140175,0,MIXED_NEUTRAL,-0.035814459441660174
2023-07-20,1976.31,1987.44,1965.28,1969.35,,,,2023-07,-0.0036628739394614,0.0046473901154959,1934.9455000000005,1949.872,1.0,1,0,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0086145159672075,1978.57,1910.77,-0.0046599311624051,0.0306577976417883,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0036628739394614,1.0799776255682711,False,12.67,-0.004713275726630051,18.7,False,False,False,1,TUT,HOLD,1.0842113018612376,0,MIXED_NEUTRAL,-0.039346149530976815
2023-07-21,1969.68,1973.77,1956.74,1961.73,,,,2023-07,-0.0038692969761595,0.0033192856119965,1936.994,1948.8918,1.0,1,0,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0047118868704647,1978.57,1910.77,-0.0085111974810089,0.0266698765419177,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0038692969761595,1.07579887140734,False,12.23,0.014937759336099532,18.698999999999998,False,False,False,1,TUT,HOLD,1.080016166349428,0,MIXED_NEUTRAL,-0.04306320456973256
2023-07-24,1961.43,1967.83,1953.43,1954.51,,,,2023-07,-0.0036804249310558,-0.0001892699296121,1938.5725,1947.6584,1.0,1,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0010141201934987,1978.57,1910.77,-0.0121602975886624,0.0228912951323287,,,,False,False,1,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0036804249310558,1.0718394744202109,True,12.35,0.0008103727714747766,18.698,False,False,False,1,TUT,HOLD,1.0760412479248525,0,ANCHOR_CONFIRMED,-0.04658513860907865
2023-07-25,1954.66,1965.64,1951.58,1964.7,,,,2023-07,0.0052135829440627,-0.0070101133647026,1941.135,1947.1728,1.0,1,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0062329903373055,1978.57,1910.77,-0.0070101133647026,0.0282242237422609,,,,False,False,1,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0052135829440627,1.077427598422821,False,12.42,-0.015847860538827252,18.697,False,False,False,1,TUT,HOLD,1.0816512782221415,0,ANCHOR_CONFIRMED,-0.041614431149115005
2023-07-26,1964.49,1978.29,1961.98,1971.56,,,,2023-07,0.0034916272204408,-0.0025447867286589,1944.3525,1946.972,1.0,1,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0097463808364726,1978.57,1910.77,-0.0035429628469045,0.0318143994305959,,,,False,False,1,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0034916272204408,1.0811895739535282,False,12.11,-0.06051202482544615,18.696,False,False,False,1,TUT,HOLD,1.0854280012682065,0,ANCHOR_CONFIRMED,-0.03826810600923758
2023-07-27,1971.32,1982.19,1942.55,1945.43,,,,2023-07,-0.0132534642618027,-0.0121461395892045,1946.2285,1946.7362000000005,-1.0,0,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,-0.0036362567354282,1978.57,1910.77,-0.0167494705772349,0.018139284162929,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0132534642618027,1.0668600665749015,True,12.29,-0.029992107340173657,18.695,False,False,False,1,TUT,HOLD,1.0710423200446384,0,MIXED_NEUTRAL,-0.05101438529567992
2023-07-28,1945.95,1963.53,1945.36,1959.14,,,,2023-07,0.0070472851760279,-0.0013202632370407,1948.2145,1946.3658000000005,1.0,0,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0033854027024118,1978.57,1910.77,-0.0098202236969123,0.0253144020473421,,,,False,False,1,TUT,HOLD,MIXED_NEUTRAL,0.0,0.0070472851760279,1.074378533706971,False,11.78,-0.03679476696647599,18.694,False,False,False,1,TUT,HOLD,1.0785902607095876,0,MIXED_NEUTRAL,-0.044326613040910345
2023-07-31,1958.59,1972.38,1951.08,1965.09,,,,2023-07,0.0030370468675029,0.0054131214473192,1950.405,1946.2344,1.0,1,1,1,-1,1943.0,1953.9326,1928.3248,1952.6693,1952.3905,-1.0,1.0,1.0,1952.5299,0.0064327311965874,1978.57,1910.77,-0.0068130013090261,0.0284283299402858,,,,False,False,1,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0030370468675029,1.077641471667278,True,12.16,-0.01538461538461533,18.693,False,False,False,1,TUT,HOLD,1.081865989882195,0,ANCHOR_CONFIRMED,-0.04142418817469029
2023-08-01,1965.38,1965.99,1941.24,1944.21,,,,2023-08,-0.010625467535838,-0.0104290731409375,1951.3305,1945.6212,-1.0,0,1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0062971416418721,1944.21,1944.21,0.0,0.0,,,,False,False,0,SAT,MONTHLY_PRIOR_CHANGE,REVERSAL_CONFLICT_SLOW,1.0,-0.011625467535838,1.0651133857231374,True,11.83,-0.04750402576489532,18.692,False,False,False,0,SAT,MONTHLY_ORIGIN_REEVALUATION,1.0693002872706459,1,MIXED_NEUTRAL,-0.05255789483953577
2023-08-02,1948.31,1954.69,1932.9,1934.52,,,,2023-08,-0.0049840295029858,-0.0187871533202134,1952.301,1945.1698,-1.0,-1,1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0112497860051303,1944.21,1934.52,-0.0049840295029858,0.0,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,-0.0,1.0651133857231374,False,12.45,0.02807597027250197,18.691000000000003,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-03,1934.03,1938.94,1929.42,1933.83,,,,2023-08,-0.0003566776254575,-0.0059626920526567,1953.454,1945.031,-1.0,-1,1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0116024510836286,1944.21,1933.83,-0.0053389294366349,0.0,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,-0.0,1.0651133857231374,False,12.79,0.04068348250610243,18.69,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-04,1933.65,1946.79,1926.73,1942.65,,,,2023-08,0.0045608972867317,-0.0084169584613656,1954.319,1944.9594,-1.0,-1,1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0070944713845637,1944.21,1933.83,-0.000802382458685,0.0045608972867317,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0,1.0651133857231374,False,12.22,0.03735144312393901,18.688000000000002,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-07,1941.83,1946.67,1931.47,1936.35,,,,2023-08,-0.0032429928190874,-0.0146252843381219,1954.878,1944.8278,-1.0,-1,0,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0103144568838958,1944.21,1933.83,-0.0040427731572207,0.0013031135104946,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0,1.0651133857231374,True,12.24,0.006578947368421018,18.686,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-08,1935.93,1938.0,1922.72,1924.91,,,,2023-08,-0.0059080228264517,-0.0099269111875774,1954.526,1944.1426,-1.0,-1,0,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.016161541663635,1944.21,1924.91,-0.0099269111875774,0.0,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0,1.0651133857231374,False,12.21,0.03212172442941674,18.684,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-09,1924.54,1932.32,1913.99,1914.13,,,,2023-08,-0.0056002618304232,-0.0105400822943158,1952.3815,1943.1756,-1.0,-1,0,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0216712946291586,1944.21,1914.13,-0.0154715797161828,0.0,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0,1.0651133857231374,False,12.33,-0.009638554216867434,18.682000000000002,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-10,1914.73,1930.04,1912.08,1912.49,,,,2023-08,-0.0008567861117061,-0.0110350961563322,1949.994,1941.8766,-1.0,-1,0,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0225095130766038,1944.21,1912.49,-0.016315109993262,0.0,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,-0.0,1.0651133857231374,False,11.84,-0.07427677873338545,18.68,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-11,1912.44,1920.91,1910.74,1913.56,,,,2023-08,0.0005594800495689,-0.0149743906519446,1947.91,1941.1862,-1.0,-1,0,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0219626266505268,1944.21,1912.49,-0.0157647579222409,0.0005594800495689,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,0.0,1.0651133857231374,False,11.54,-0.05564648117839621,18.678,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-14,1912.23,1916.18,1902.68,1907.06,,,,2023-08,-0.003396810133991,-0.015126397603739,1945.519,1940.0938,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0252848339117424,1944.21,1907.06,-0.0191080181667618,0.0,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,True,11.97,-0.022058823529411686,18.676000000000002,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-15,1907.1,1911.54,1896.1,1901.71,,,,2023-08,-0.0028053653267332,-0.0120525115459944,1941.676,1938.8662,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0280192660421274,1944.21,1901.71,-0.0218597785218674,0.0,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,False,12.11,-0.008190008190008258,18.674000000000003,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-16,1901.15,1907.14,1891.34,1891.46,,,,2023-08,-0.0053898859447549,-0.0118435007026691,1937.4195000000004,1937.8986,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0332581313386596,1944.21,1891.46,-0.027131842753612,0.0,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,False,12.43,0.008110300081102917,18.672,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-17,1891.71,1903.38,1884.93,1889.26,,,,2023-08,-0.001163122667146,-0.0121464687397058,1933.415,1936.379,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0343825707193787,1944.21,1889.26,-0.0282634077594499,0.0,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,False,12.89,0.08868243243243246,18.67,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-18,1889.05,1896.72,1886.75,1889.25,,,,2023-08,-5.293077712908989e-06,-0.0127040699011267,1929.791,1934.9494,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0343876818074728,1944.21,1889.25,-0.028268551236749,0.0,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,False,12.63,0.09445407279029472,18.657000000000004,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-21,1888.79,1898.7,1884.83,1894.83,,,,2023-08,0.0029535529972211,-0.0064130127001772,1926.807,1933.6976,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0315356946509217,1944.21,1889.25,-0.0253984909037604,0.0029535529972211,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0,1.0651133857231374,False,12.91,0.07852965747702578,18.644000000000002,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-22,1894.35,1904.46,1889.08,1897.37,,,,2023-08,0.0013404896481479,-0.0022821565853889,1923.4405,1932.7714,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0302374782750006,1944.21,1889.25,-0.0240920476697477,0.0042980018525868,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0,1.0651133857231374,False,12.58,0.03881090008257648,18.631000000000004,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-23,1897.24,1920.29,1897.18,1915.21,,,,2023-08,0.0094024887080539,0.0125564378839626,1920.623,1932.2398,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0211192971149875,1944.21,1889.25,-0.0149160841678624,0.0137409024745269,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0,1.0651133857231374,False,12.67,0.0193081255028158,18.618,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-24,1915.17,1923.3,1911.75,1916.64,,,,2023-08,0.0007466544138763,0.0144924467781035,1919.1835,1931.4156,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.02038841151752,1944.21,1889.25,-0.0141805669140678,0.0144978165938864,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,0.0,1.0651133857231374,False,12.53,-0.027928626842513626,18.605,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-25,1916.75,1922.3,1903.74,1914.45,,,,2023-08,-0.0011426245930378,0.0133386264390631,1916.949,1930.554,-1.0,-1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0215077398101449,1944.21,1889.25,-0.0153069884426064,0.0133386264390631,,,,False,False,0,TUT,HOLD,ANCHOR_CONFIRMED,0.0,-0.0,1.0651133857231374,False,12.09,-0.04275534441805229,18.592000000000002,False,False,False,0,TUT,HOLD,1.0693002872706459,0,ANCHOR_CONFIRMED,-0.05255789483953577
2023-08-28,1914.94,1926.0,1912.75,1920.13,,,,2023-08,0.0029669095562694,0.0133521212984806,1914.701,1929.9502,1.0,0,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0186046417726519,1944.21,1889.25,-0.012385493336625,0.0163451104935821,,,,False,False,0,TUT,HOLD,MIXED_NEUTRAL,0.0,0.0,1.0651133857231374,True,12.21,-0.0542215336948102,18.579,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-08-29,1919.54,1938.13,1914.39,1937.37,,,,2023-08,0.0089785587434183,0.0210818132467573,1914.359,1929.9766,1.0,1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0097931258982897,1944.21,1889.25,-0.0035181384726958,0.0254704247717347,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0,1.0651133857231374,True,12.5,-0.006359300476947549,18.566000000000003,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-08-30,1937.31,1949.08,1934.95,1942.31,,,,2023-08,0.0025498485059642,0.0141498843468861,1914.7485,1930.1718,1.0,1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.0072682483797659,1944.21,1889.25,-0.0009772606868599,0.0280852190022495,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0,1.0651133857231374,False,12.39,-0.022099447513812098,18.552999999999997,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-08-31,1942.28,1947.82,1938.94,1940.05,,,,2023-08,-0.0011635629739845,0.0122140829785457,1915.0595,1930.6964,1.0,1,-1,-1,1,1951.0,1935.0792,1975.3538,1952.6419,1960.4192,1.0,1.0,1.0,1956.53055,-0.00842335428905,1944.21,1889.25,-0.0021396865564934,0.0268889771073177,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0,1.0651133857231374,False,11.78,-0.059856344772545866,18.54,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-01,1939.86,1952.86,1934.43,1940.11,,,,2023-09,3.0927037962813486e-05,0.013403327326386,1914.9325,1931.0834,1.0,1,-1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,0.0082169177313577,1940.11,1940.11,0.0,0.0,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0,1.0651133857231374,False,11.28,-0.06699751861042191,18.535999999999998,False,False,True,0,TUT,MONTHLY_ORIGIN_REEVALUATION,1.0693002872706459,0,MACRO_EVENT_UP_CONTEXT_ONLY,-0.05255789483953577
2023-09-04,1940.11,1946.36,1936.79,1938.34,,,,2023-09,-0.0009123194045698,0.0094837328722532,1915.0320000000004,1931.3914,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,0.0072971018732959,1940.11,1938.34,-0.0009123194045698,0.0,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0,1.0651133857231374,False,11.28,-0.0761670761670763,18.532,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-05,1938.3,1938.97,1925.29,1925.78,,,,2023-09,-0.0064797713507434,-0.0059823368793776,1915.0755,1931.638,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,0.0007700469708904,1940.11,1925.78,-0.0073861791341727,0.0,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0,1.0651133857231374,False,11.36,-0.09120000000000006,18.528,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-06,1925.8,1929.2,1915.26,1916.37,,,,2023-09,-0.0048863317720612,-0.0133552316571505,1915.1875,1931.8212,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0041200475061506,1940.11,1916.37,-0.0122364195844565,0.0,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0,1.0651133857231374,False,11.31,-0.0871670702179177,18.524,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-07,1916.4,1923.58,1916.17,1919.54,,,,2023-09,0.0016541690800837,-0.0105718924769979,1915.54,1932.0538,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0024726936812601,1940.11,1916.37,-0.0106024916113003,0.0016541690800837,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0,1.0651133857231374,False,11.11,-0.05687606112054333,18.52,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-08,1919.26,1929.71,1917.31,1918.91,,,,2023-09,-0.0003282036321201,-0.0109272154671641,1915.8075,1932.0436,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0028000857663329,1940.11,1916.37,-0.0109272154671641,0.0013254225436634,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,-0.0,1.0651133857231374,False,10.99,-0.025709219858155996,18.516,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
2023-09-11,1919.67,1930.58,1916.68,1922.2,,,,2023-09,0.0017145150111261,-0.0083267125478501,1916.5645,1932.062,1.0,1,1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0010903715442857,1940.11,1916.37,-0.0092314353309863,0.0030422100116367,,,,False,False,0,TUT,HOLD,REVERSAL_CONFIRMED_FAST_SLOW,0.0,0.0,1.0651133857231374,True,10.75,-0.04698581560283688,18.512,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_REVERSAL_CONFIRMED,-0.05255789483953577
2023-09-12,1922.59,1924.44,1907.53,1913.4,,,,2023-09,-0.0045780876079491,-0.0064285640104269,1917.149,1931.816,-1.0,0,1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0056634673357799,1940.11,1913.4,-0.0137672606192431,0.0,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,-0.0,1.0651133857231374,True,10.82,-0.047535211267605515,18.508,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-09-13,1912.66,1915.74,1905.56,1908.01,,,,2023-09,-0.0028169750182921,-0.004362414356309,1917.9765,1931.674,-1.0,-1,1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0084644885080702,1940.11,1908.01,-0.0165454536083005,0.0,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,-0.0,1.0651133857231374,False,10.33,-0.08664898320070735,18.504,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-09-14,1908.49,1912.84,1900.96,1910.53,,,,2023-09,0.0013207477948229,-0.004693832897465,1919.04,1931.6692,-1.0,-1,1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0071549201677786,1940.11,1908.01,-0.0152465581848451,0.0013207477948229,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0,1.0651133857231374,False,10.22,-0.08010801080107999,18.5,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-09-15,1910.64,1930.43,1909.75,1923.55,,,,2023-09,0.006814862891449,0.0024180394077888,1920.755,1931.6332,1.0,0,1,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,-0.0003888170762723,1940.11,1908.01,-0.0085355984969923,0.0081446114014076,,,,False,False,0,TUT,HOLD,REVERSAL_CONFLICT_SLOW,0.0,0.0,1.0651133857231374,False,10.34,-0.059144676979071886,18.498,False,False,False,0,TUT,HOLD,1.0693002872706459,0,MIXED_NEUTRAL,-0.05255789483953577
2023-09-18,1923.71,1934.2,1922.46,1933.67,,,,2023-09,0.0052611057679812,0.0059671210071792,1922.697,1931.8032,1.0,1,0,-1,-1,1919.0,1895.4072,1925.236,1923.3604,1927.9201,1.0,1.0,1.0,1924.2982,0.004870243083946,1940.11,1908.01,-0.0033193994154969,0.0134485668314108,,,,False,False,0,TUT,HOLD,EARLY_REVERSAL_FAST,0.0,0.0,1.0651133857231374,True,11.1,0.032558139534883734,18.496,False,False,False,0,TUT,HOLD,1.0693002872706459,0,TACTICAL_EARLY_REVERSAL,-0.05255789483953577
