origin_date,target_date,origin_close,target_close,target_log_return,actual_up,momentum_20d_log_return,tsm_signal,rs_plus_5d,rs_minus_5d,q80_plus_250d,q80_minus_250d,region,ttsm_s1_signal,ttsm_s2_signal
2023-09-12,2023-09-13,1909.69995,1909.76001,3.144947224677531e-05,1,-0.010641222684224108,-1,5.2154773472739405e-05,7.395960011854214e-05,0.0002206552943173659,0.0002144307863833437,3,-1,-1
2023-09-13,2023-09-14,1909.76001,1915.67004,0.0030898668253296823,1,-0.004670262373250036,-1,5.6192669606676456e-05,7.83595541652883e-05,0.0002205069420413762,0.0002144307863833437,3,-1,-1
2023-09-14,2023-09-18,1915.67004,1932.26001,0.00862285570580714,1,0.0005065254914140516,1,6.270409288853884e-05,7.534208337629121e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-18,2023-09-19,1932.26001,1930.62,-0.000849112628034376,0,0.013075067235704708,1,5.721135375647285e-05,6.644430676168138e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-19,2023-09-20,1930.62,1928.38,-0.0011609226491724317,0,0.013810726522959126,1,5.4455620934998236e-05,6.082701336205014e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-20,2023-09-21,1928.38,1923.88,-0.002336291967233434,0,0.018607229684200654,1,6.343744507625735e-05,7.06511837515304e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-21,2023-09-25,1923.88,1913.66003,-0.005326325761602441,0,0.0162867395781748,1,5.943265501709454e-05,7.190653540315847e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-25,2023-09-26,1913.66003,1899.93005,-0.007200584769245805,0,0.00919740843131314,1,5.051732557956132e-05,6.601812983349185e-05,0.0002205069420413762,0.0002144307863833437,3,1,1
2023-09-26,2023-09-27,1899.93005,1874.73999,-0.01334709189867989,0,-0.0009101350135144346,-1,5.593093848643744e-05,7.664608928405957e-05,0.0002205069420413762,0.0002144307863833437,3,-1,-1
2023-09-27,2023-09-28,1874.73999,1863.42004,-0.006056447295444001,0,-0.0243238588159919,-1,6.184795326796654e-05,8.954081943963582e-05,0.0002205069420413762,0.00021317856611614228,3,-1,-1
2023-09-28,2023-10-02,1863.42004,1820.57996,-0.023258420842820374,0,-0.026525726610490723,-1,6.651867411994453e-05,9.83050163232091e-05,0.0002205069420413762,0.0002126145412962175,3,-1,-1
2023-10-02,2023-10-03,1820.57996,1820.76001,9.889216696600023e-05,1,-0.056035763240755904,-1,8.7438307397162e-05,0.000124590523098828,0.0002205069420413762,0.00020985727173569745,3,-1,-1
2023-10-03,2023-10-04,1820.76001,1828.39001,0.004181801831819983,1,-0.061819266243422356,-1,0.00012118527869421804,0.00015479639870425246,0.0002205069420413762,0.0002089087911087103,3,-1,-1
2023-10-04,2023-10-05,1828.39001,1824.099976,-0.0023491021134867305,0,-0.061975283108582066,-1,0.00013270733659203132,0.00015690782714330046,0.0002205069420413762,0.00020842738712616792,3,-1,-1
2023-10-05,2023-10-09,1824.099976,1862.54004,0.02085446747351797,1,-0.061126909545288044,-1,0.00013821237474361637,0.00016311631462760458,0.0002205069420413762,0.00020676000898863084,3,-1,-1
2023-10-09,2023-10-10,1862.54004,1860.12,-0.001300167254010208,0,-0.03924566036979174,-1,0.00013910886110504543,0.0001523126635058994,0.0002205069420413762,0.00020648372712282954,3,-1,-1
2023-10-10,2023-10-11,1860.12,1877.73999,0.009427918948619432,1,-0.03511577918733794,-1,0.0001244499682977261,0.00012683630957641717,0.0002205069420413762,0.00020609067285050288,3,-1,-1
2023-10-11,2023-10-12,1877.73999,1873.76001,-0.002121808073132744,0,-0.02237082646395927,-1,0.00010398697595467838,9.570466208979316e-05,0.0002205069420413762,0.00020225769611877762,3,-1,-1
2023-10-12,2023-10-16,1873.76001,1916.81006,0.0227152646072188,1,-0.02698405507767475,-1,9.167062726591949e-05,9.539188064876994e-05,0.0002205069420413762,0.00020225769611877762,3,-1,-1
2023-10-16,2023-10-17,1916.81006,1937.51001,0.01074127142786018,1,-0.003608825522825249,-1,0.0001039418648393396,9.448526637727449e-05,0.0002205069420413762,0.00020225769611877762,3,-1,-1
2023-10-17,2023-10-18,1937.51001,1946.40002,0.004577874078924036,1,0.01445751320652384,1,0.00012154148156146726,0.00010629915331685467,0.0002205069420413762,0.00020225769611877762,3,1,1
2023-10-18,2023-10-19,1946.40002,1977.87,0.016038985325639164,1,0.019003937813201057,1,0.00014504984355393573,0.00011988243946675658,0.0002205069420413762,0.00020225769611877762,3,1,1
2023-10-19,2023-10-23,1977.87,1976.98999,-0.0004450271396453204,0,0.031953056313510725,1,0.00017463586550866135,0.00014172906862697357,0.00021720385293377462,0.00020225769611877762,3,1,1
2023-10-23,2023-10-24,1976.98999,1973.32996,-0.0018530301816658823,0,0.022885173468058045,1,0.00019303789144896113,0.00015526937615829693,0.00021720385293377462,0.00020225769611877762,3,1,1
2023-10-24,2023-10-25,1973.32996,1987.26001,0.007034359803101109,1,0.02188125591442655,1,0.00019548987785466355,0.0001719680569646731,0.00021685424197022364,0.0002018268739271184,3,1,1
2023-10-25,2023-10-26,1987.26001,1987.93005,0.0003371109286509765,1,0.03007653836670013,1,0.00019974416092729283,0.00019345896606836168,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-10-26,2023-10-30,1987.93005,1992.19995,0.002145609132410043,1,0.03274994126258464,1,0.00018315724075429598,0.00019182009493748972,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-10-30,2023-10-31,1992.19995,1977.14001,-0.007588169526774556,0,0.04022187615659715,1,0.0001513392947501215,0.00017862800975900598,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-10-31,2023-11-01,1977.14001,1985.43005,0.004184179443742592,1,0.039834291399068356,1,0.00013908095328817136,0.00017015482622619583,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-01,2023-11-02,1985.43005,1985.88,0.0002266002887008752,1,0.05736556274149077,1,0.0001307905704365501,0.00016144198593103109,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-02,2023-11-06,1985.88,1971.48999,-0.007272543866330025,0,0.0636486103256358,1,0.00010014638356100651,0.00012567399047649322,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-06,2023-11-07,1971.48999,1967.66003,-0.0019445622468876463,0,0.07963448730212613,1,8.666875535010511e-05,0.00011051529516209588,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-07,2023-11-08,1967.66003,1949.57996,-0.009231090479063966,0,0.07759103288827242,1,8.237558439529542e-05,0.00010382250782472735,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-08,2023-11-09,1949.57996,1957.82996,0.004222752374671295,1,0.06417814057738842,1,8.2158531033255e-05,0.00010326304989577052,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-09,2023-11-13,1957.82996,1944.81006,-0.006672379844299051,0,0.07074999506554666,1,8.32911172409145e-05,8.842529662726559e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-13,2023-11-14,1944.81006,1967.57996,0.01164002411542369,1,0.043223147747729604,1,8.534455440676727e-05,8.367616337607497e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-14,2023-11-15,1967.57996,1962.62,-0.0025240255883588374,0,0.05616333911716351,1,0.00014097584772691075,8.513823578415999e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-15,2023-11-16,1962.62,1986.14001,0.011912746325634355,1,0.044211394580185304,1,0.0001399409328247175,9.056704020313683e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-16,2023-11-20,1986.14001,1992.23999,0.003066567185772131,1,0.058245948978952355,1,0.00015651280745805244,7.955683005995753e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-20,2023-11-21,1992.23999,1999.34998,0.0035624889194715535,1,0.03859725155750555,1,0.00015735525203902656,8.359305793018171e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-21,2023-11-22,1999.34998,1995.26001,-0.0020477450561786114,0,0.031418469049116854,1,0.00016222255518311092,8.960173997257849e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-22,2023-11-23,1995.26001,1993.82996,-0.0007169806005960087,0,0.024792849914014096,1,0.00011170962295590963,9.751884063152031e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-23,2023-11-27,1993.82996,2015.25,0.010685865105599287,1,0.008036883987778888,1,0.00010475591181784799,8.43933946861728e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-27,2023-11-28,2015.25,2046.29004,0.01528515983172044,1,0.01916777623302337,1,8.426044050218693e-05,8.847634677893066e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-28,2023-11-29,2046.29004,2044.64001,-0.0008066772442011357,0,0.03630596624640983,1,8.81433640711053e-05,7.916884508697846e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-29,2023-11-30,2044.64001,2040.26001,-0.002144484152425526,0,0.028464929199107654,1,8.46714950915203e-05,8.928980171947152e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-11-30,2023-12-04,2040.26001,2032.35999,-0.003879581158417146,0,0.025983334118030936,1,8.724283109331357e-05,9.06344397646398e-05,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-12-04,2023-12-05,2032.35999,2022.10999,-0.005056158702420642,0,0.019958143827203758,1,0.00013339446884688395,0.00023446729755465998,0.00021611272837069941,0.00020609067285050288,2,-1,-1
2023-12-05,2023-12-06,2022.10999,2026.15002,0.0019959347132980265,1,0.02249015465155755,1,0.0001685627227342788,0.00026489861598214665,0.00021611272837069941,0.00020609067285050288,2,-1,-1
2023-12-06,2023-12-07,2026.15002,2031.57996,0.0026763452806889392,1,0.020301909921113023,1,0.0001666639136342409,0.0002786283677713248,0.00021611272837069941,0.00020609067285050288,2,-1,-1
2023-12-07,2023-12-11,2031.57996,1985.71997,-0.022832242082652672,0,0.02275165491310121,1,0.0001717292109767232,0.0002747049372305398,0.00021611272837069941,0.00020609067285050288,2,-1,-1
2023-12-11,2023-12-12,1985.71997,1978.37,-0.003708280325767412,0,0.007191956696778457,1,0.00017389374054280725,0.0002735338082046817,0.00021611272837069941,0.00020609067285050288,2,-1,-1
2023-12-12,2023-12-13,1978.37,2031.30005,0.026402733450954508,1,0.0054282386178986525,1,0.00013844139943006115,0.0001463908254386825,0.00021611272837069941,0.0001999998878385634,3,1,1
2023-12-13,2023-12-14,2031.30005,2036.81006,0.002708881136645281,1,0.04106206254791719,1,0.0002001960999223725,0.00012681585742993875,0.00021437951837419855,0.00019655764513898594,3,1,1
2023-12-14,2023-12-18,2036.81006,2024.20996,-0.006205406706032947,0,0.03954819130989129,1,0.00021431435257706117,0.00014319030897000503,0.00021431435257706117,0.00019641988638373665,3,1,1
2023-12-18,2023-12-19,2024.20996,2040.56995,0.008049674866712653,1,0.04001516444815718,1,0.00021226479842404784,0.00013287146437704082,0.00021339156195814381,0.00019492156007101645,3,1,1
2023-12-19,2023-12-20,2040.56995,2036.38,-0.0020554343450525873,0,0.03642481519944616,1,0.0002106149689280369,0.0001208468214580991,0.00021333244499452747,0.00019424556656823727,3,1,1
2023-12-20,2023-12-21,2036.38,2049.65991,0.006500160082195472,1,0.03689340644275234,1,0.00020898840059621577,0.0001159458579887612,0.00021226479842404784,0.00019345896606836168,3,1,1
2023-12-21,2023-12-26,2049.65991,2065.88989,0.007887191225745261,1,0.03148082019931353,1,0.00013000084039158574,0.00011350015159928209,0.00021221523227584252,0.00019182009493748972,3,1,1
2023-12-26,2023-12-27,2065.88989,2086.61011,0.00997971919015225,1,0.03630144423928676,1,9.696254811719292e-05,8.353148371637428e-05,0.0002106149689280369,0.0001875123185128831,3,1,1
2023-12-27,2023-12-28,2086.61011,2070.070068,-0.007958336262949877,0,0.042718674509967434,1,0.00010032451313866808,8.991444161580972e-05,0.0002099131409870758,0.00018604938248414292,3,1,1
