origin_date,target_date,actual_return,actual_up,freq_p_up,lag1_return,log_rv,rsk,AR1_LOGIT_p_up,AR1_LOGIT_pred_up,AR1_LOGIT_beta,RV_LOGIT_p_up,RV_LOGIT_pred_up,RV_LOGIT_beta,RSK_LOGIT_p_up,RSK_LOGIT_pred_up,RSK_LOGIT_beta,RM_LOGIT_p_up,RM_LOGIT_pred_up,RM_LOGIT_beta,AR1_RM_LOGIT_p_up,AR1_RM_LOGIT_pred_up,AR1_RM_LOGIT_beta
2025-07-02,2025-07-03,-0.0039000263265149345,0,0.5366541353383458,0.0027311191215329323,-8.778189702791527,0.14160188533414428,0.5391580024263125,1,"[0.1469784754017845,0.05173450042320783]",0.5527677266946727,1,"[0.146974572461949,0.04970707036136771]",0.5412199079906962,1,"[0.14731919964057677,0.10451661998925786]",0.560896753138559,1,"[0.14754971373529305,0.05998596064425973,0.11042715736569184]",0.5618851243313826,1,"[0.14756537339053916,0.01896389957038478,0.061189654037062904,0.103263342104144]"
2025-07-03,2025-07-07,-0.0008820623169166179,0,0.536150234741784,-0.0039000263265149345,-8.804131535372626,-2.561428083375868,0.5307616299191799,1,"[0.14494919072372028,0.05130887096275938]",0.5508738918962204,1,"[0.1449368381514353,0.046984697945601374]",0.4815014806588601,0,"[0.14528375758904555,0.10408834816980041]",0.49661664567283875,0,"[0.14549427210508445,0.05715006834283533,0.10969068403120534]",0.4987013370526162,0,"[0.1455087225088095,0.018419307428773297,0.05831433854998034,0.10273147670331224]"
2025-07-07,2025-07-08,-0.011529324140379767,0,0.5356472795497186,-0.0008820623169166179,-9.589665119247353,1.0988488587123462,0.533818039241216,1,"[0.1429286934582426,0.05213445729033055]",0.535430372363159,1,"[0.14290440947814367,0.04436417673773047]",0.5619770012990344,1,"[0.14329108594224865,0.10818929150150128]",0.5630755210823241,1,"[0.14349547518740913,0.05516556216705941,0.1137414305737421]",0.5608745026571412,1,"[0.14350828128129187,0.017407903836321542,0.05625787655279898,0.10715852175536257]"
2025-07-08,2025-07-09,0.005550296077351108,1,0.53514526710403,-0.011529324140379767,-9.624896220144057,-0.5390919590899337,0.5203678297807859,1,"[0.14091012334897413,0.05239193068915379]",0.5342933757427897,1,"[0.14088531239166724,0.04437974074131136]",0.5246744786866944,1,"[0.14124831221544945,0.10602443667734528]",0.5230932089406858,1,"[0.14144633146368352,0.05495754324573081,0.11153702484430901]",0.5184941486948713,1,"[0.1414608612284398,0.018679039987986992,0.056131239175008195,0.10448448695278156]"
2025-07-09,2025-07-10,0.006609146813971153,1,0.5355805243445693,0.005550296077351108,-9.730225693957317,0.1431411296001027,0.5413183819370705,1,"[0.14265361959765577,0.05034958295681106]",0.5328397903898335,1,"[0.14263544046747678,0.04422646788040925]",0.5402417356728512,1,"[0.1429964200059857,0.10525758055222534]",0.5371187958361491,1,"[0.1431932548776133,0.05472423749965264,0.11074291133394665]",0.5386673961748718,1,"[0.1432048702278155,0.016568540652437454,0.05576122080763759,0.10448407077332629]"
2025-07-10,2025-07-11,0.005008942169831065,1,0.5360149672591207,0.006609146813971153,-9.44587023773545,0.04130025982966572,0.5430888541539357,1,"[0.1444042904760602,0.05112909577467447]",0.5383598490931086,1,"[0.14438149288291074,0.043771351517169876]",0.538438054520028,1,"[0.14475023370691834,0.105536321980656]",0.5414903688139214,1,"[0.14494643132681853,0.054298549106265956,0.1109851088281582]",0.543795934044879,1,"[0.14495918383133893,0.017335281685376472,0.05538560856743811,0.10443609369228557]"
2025-07-11,2025-07-14,0.002259855061423706,1,0.5364485981308411,0.005008942169831065,-9.017912920318286,-0.2751054004739886,0.5417231374426584,1,"[0.14615266264386031,0.052076915782771224]",0.5464695740732037,1,"[0.1461272127828748,0.044129640817842715]",0.531866516200489,1,"[0.14649972399226674,0.10566113335991856]",0.5440790534634938,1,"[0.14669956585476665,0.05467442699216538,0.11115089071738081]",0.5465046551568494,1,"[0.14671402729073682,0.018418442229047916,0.0558282742794821,0.10419300316347166]"
2025-07-14,2025-07-15,-0.007019855619104051,0,0.5368814192343604,0.002259855061423706,-9.84999858842147,-0.17172243414305177,0.5388669533788385,1,"[0.14789713414967787,0.0527651363303195]",0.5318143717664418,1,"[0.14787415394435358,0.04569061967036241]",0.5346027223959519,1,"[0.14824201623038022,0.10530487661762347]",0.5282606034775226,1,"[0.14845169220168142,0.05623571973236204,0.11096136036112007]",0.529022177751052,1,"[0.1484680302168272,0.01948364135511065,0.057449142364765414,0.1036038769123468]"
2025-07-15,2025-07-16,0.0021120374327934116,1,0.5363805970149254,-0.007019855619104051,-9.669098188572322,-0.5694339333048468,0.5270664960009712,1,"[0.14588035133615382,0.05242949709343466]",0.5346464025194155,1,"[0.1458621208317306,0.04656160979956491]",0.525288569546137,1,"[0.14622358101288677,0.10542721830346605]",0.5225721909764167,1,"[0.1464372800335739,0.05712228207932141,0.11116975979278873]",0.5198883510191349,1,"[0.1464529008497254,0.01910576882003736,0.05831315382380213,0.10395481463886032]"
2025-07-16,2025-07-17,-0.0020490732641438164,0,0.5368126747437092,0.0021120374327934116,-8.503062816710692,0.9229451379253304,0.5385695552699262,1,"[0.14761427891624634,0.05114994140951058]",0.5569631566352193,1,"[0.14759966601494948,0.046281705950084025]",0.5585029481176013,1,"[0.14795892024687732,0.10461835895628482]",0.5841113291730765,1,"[0.1481705355196158,0.05675244026739719,0.11031720951608923]",0.5838135748883375,1,"[0.1481843969635004,0.017903858101485016,0.05786524501830816,0.103553553845007]"
2025-07-17,2025-07-18,0.002964399659835479,1,0.5363128491620112,-0.0020490732641438164,-9.730098716082917,-0.4024509429426003,0.5331509943863145,1,"[0.14560177841211144,0.050842752288009704]",0.5336497717211813,1,"[0.1455761346953848,0.04265358957799821]",0.5290907167747463,1,"[0.14592767342215646,0.10278632231863553]",0.525447309910908,1,"[0.14611132817558906,0.05271626139151435,0.10797553204523949]",0.5247325925004773,1,"[0.14612502452260906,0.018064529838824613,0.053842355892332314,0.10115332051580504]"
2025-07-18,2025-07-21,0.014234746046907965,1,0.5367441860465116,0.002964399659835479,-9.494201865937523,-0.05685996000729819,0.5394728861400425,1,"[0.14733579506790928,0.05038515570458721]",0.5381575933993684,1,"[0.14731003354037028,0.04219902268660097]",0.5369901119411922,1,"[0.14766214048245302,0.1022371494105864]",0.5387694380813485,1,"[0.14784335650100924,0.05219664856457828,0.10737032968571185]",0.5397513323028745,1,"[0.1478566439916532,0.017723772443220792,0.05330050439476537,0.10067661228543032]"
2025-07-21,2025-07-22,0.00896475146245979,1,0.5371747211895911,0.014234746046907965,-10.297659861595013,0.29022777452271553,0.5531495628998172,1,"[0.1490698306087094,0.05074304598941748]",0.5247194915788318,1,"[0.14904311873405113,0.0424158456059862]",0.5448624449520808,1,"[0.14939797352507278,0.10221483846152006]",0.5299054933883195,1,"[0.1495815719634805,0.05241647610794315,0.10737259887891379]",0.5348014148612339,1,"[0.14959564621041,0.018171291502799076,0.05354818525781578,0.10051022866649531]"
2025-07-22,2025-07-23,-0.010658127052967073,0,0.5376044568245125,0.00896475146245979,-9.859149916044034,0.3384212440080078,0.547797328124514,1,"[0.1508079126840919,0.05288930148687651]",0.5329799332818166,1,"[0.15076567331146426,0.04032967328445451]",0.5463630705905673,1,"[0.15113523403431847,0.10271101885879877]",0.5410431614730165,1,"[0.15130958640246986,0.050386667301677755,0.1076853804419044]",0.5441710938029264,1,"[0.15132718966490427,0.020395865290806028,0.05168283896322171,0.09998452324728893]"
2025-07-23,2025-07-24,-0.008179680183284395,0,0.5371057513914657,-0.010658127052967073,-9.627507644032443,-0.8228486181239193,0.5236259610140486,1,"[0.1487942465656255,0.051280256957627286]",0.5362667893048262,1,"[0.1487617219734733,0.041230503507194906]",0.5208916924534699,1,"[0.14911734670593096,0.10193664343514819]",0.5190575413698555,1,"[0.14929403468259006,0.05123476940124249,0.10699619937933427]",0.5151900230645667,1,"[0.14930906159678756,0.018907131574244274,0.05243927301012393,0.09985594790388634]"
2025-07-24,2025-07-25,-0.0013762569594839148,0,0.5366079703429101,-0.008179680183284395,-9.735148544180479,-0.13860175545204573,0.5256739281756585,1,"[0.14679890718642308,0.053349007597905576]",0.5339533494791984,1,"[0.14675932883959772,0.04137223206287017]",0.535083274918271,1,"[0.14712096556207538,0.10317951566617663]",0.531721601455536,1,"[0.14729961908568934,0.05149077331078103,0.10826548633914797]",0.5274966898770733,1,"[0.14731752550729918,0.020767406720649736,0.0528126974003115,0.10041342238320192]"
2025-07-25,2025-07-28,-0.009759506635940786,0,0.5361111111111111,-0.0013762569594839148,-8.630003420196019,-0.07782654017301897,0.5335493520377488,1,"[0.14480582633300465,0.054956829116584685]",0.5522195427197668,1,"[0.14476204627406564,0.04186515642415582]",0.5359052888250985,1,"[0.14511836347518106,0.10324516735662366]",0.5559055655324491,1,"[0.1452986194772241,0.05199174670130043,0.10837830483992578]",0.5554277315252192,1,"[0.14531975238613326,0.022660735468714558,0.053431236866828866,0.09981293311405812]"
2025-07-28,2025-07-29,0.004379292796859486,1,0.5356151711378353,-0.009759506635940786,-9.908996833617827,-1.9860618876033114,0.5222488026586215,1,"[0.14281168392197233,0.05530240213133006]",0.5303786016437728,1,"[0.14275756967841374,0.03869932343540442]",0.49379595928392966,0,"[0.14311884442301412,0.10320499520906108]",0.48524142838407747,0,"[0.14328030633476638,0.048768729350251054,0.10800693138101188]",0.4830108419442876,0,"[0.14330125484646367,0.022852784391947496,0.05022435006262827,0.0993691247699301]"
2025-07-29,2025-07-30,-0.009500722657181708,0,0.5360443622920518,0.004379292796859486,-10.16627764248315,-0.06486215068443613,0.540717844035812,1,"[0.14453183041258574,0.05357299733566008]",0.5269823116345537,1,"[0.14448106192663882,0.03773882597550963]",0.5361521569106575,1,"[0.1448234439475459,0.10014528190689878]",0.5247903296475375,1,"[0.1449744051857407,0.0473939363863742,0.10474997127424308]",0.5263709412444546,1,"[0.1449937194546462,0.02196356604668971,0.04878564246986532,0.09643386647287772]"
2025-07-30,2025-07-31,-0.0017715869417508385,0,0.5355493998153278,-0.009500722657181708,-9.734414688348496,-0.5878564801909728,0.5230985903904142,1,"[0.14253756503779938,0.052838976430563]",0.5330186075247304,1,"[0.1424957741951183,0.039624445822576966]",0.5246243782712289,1,"[0.14282802115828588,0.100081581851301]",0.5209617404732398,1,"[0.14298748670173958,0.049289669634098233,0.10486892973112147]",0.5167319646079214,1,"[0.14300560869870138,0.021287941799857296,0.050644036195983365,0.09680923808083314]"
2025-07-31,2025-08-01,0.01811511516656142,1,0.5350553505535055,-0.0017715869417508385,-9.976976853101291,0.18143521054598152,0.5320219892328782,1,"[0.1405570722598245,0.05467721150476503]",0.5285265801016555,1,"[0.1405103469087525,0.04011287244575538]",0.5404022189824629,1,"[0.14084384816786846,0.10091511342154763]",0.5325732732694801,1,"[0.14100618963955594,0.049849604236385896,0.10575370819123044]",0.5305908701167604,1,"[0.14102730663913907,0.023091168626488263,0.05131494655081808,0.09700556574357659]"
2025-08-01,2025-08-04,0.004786843564040249,1,0.535483870967742,0.01811511516656142,-9.220118714152136,5.295941614808154,0.5574820650019837,1,"[0.14227942126972584,0.05426790571665357]",0.541159956715975,1,"[0.1422302880806513,0.03896078669098766]",0.6461792149710603,1,"[0.14257349462224783,0.10125241934778563]",0.6575631782144861,1,"[0.14273170637385837,0.048731183403268784,0.1059906318496044]",0.6573195976062188,1,"[0.14275165207557572,0.022372027004331548,0.05014587801441412,0.09751467808439351]"
2025-08-04,2025-08-05,0.00028435092650082924,1,0.5359116022099447,0.004786843564040249,-10.389588365924578,0.4190421953235896,0.5414150076647352,1,"[0.1440113438213375,0.05700587845235777]",0.5226758520501872,1,"[0.14395357107969373,0.039949339713213516]",0.5468496589827417,1,"[0.14436350518645683,0.10826750356731143]",0.5308177161179272,1,"[0.1445401637641931,0.05003005337706717,0.11301161710652137]",0.5316471569579964,1,"[0.14456021896630575,0.022323554544578652,0.05144188492095561,0.10447613597571322]"
2025-08-05,2025-08-06,0.0006513327385805614,1,0.5363385464581417,0.00028435092650082924,-10.345175230916386,0.3284016541214828,0.5358751366723846,1,"[0.14573214371038692,0.05765039435480047]",0.5245761216897226,1,"[0.14566407190305636,0.03761489350729352]",0.5452842272264166,1,"[0.14609120332952066,0.10894099303196164]",0.5307671704873428,1,"[0.1462579122364851,0.04778447128452102,0.11349577526958438]",0.5294255851317127,1,"[0.14627846349078005,0.02262089019047576,0.04922043341997961,0.10484399673532056]"
2025-08-06,2025-08-07,0.003489239645528868,1,0.5367647058823529,0.0006513327385805614,-10.44514101763613,0.45261068745714567,0.536793588806136,1,"[0.14744701831357032,0.05757178308093826]",0.5242581882746659,1,"[0.1473722908252963,0.035418455524077616]",0.5485808771759887,1,"[0.147814885168848,0.10948095334263723]",0.5329990610299493,1,"[0.14797217197092968,0.045653262668698166,0.11384964503010819]",0.5316025916959818,1,"[0.14799182803739652,0.022119200621728615,0.0470517911222173,0.10538852915030221]"
2025-08-07,2025-08-08,-0.0008999506372246239,0,0.5371900826446281,0.003489239645528868,-9.513781603563563,0.09201840082184759,0.5410142489363335,1,"[0.14915920428691717,0.057552515646447554]",0.5380758880012757,1,"[0.1490771158349896,0.032944224407745505]",0.5407977646510956,1,"[0.14953741757853106,0.1102006217196974]",0.5421144876132195,1,"[0.1496843997644272,0.043277603750979395,0.11436593115202635]",0.5433157368311551,1,"[0.14970310513696536,0.021588867404511356,0.04463623292001609,0.10610626133971351]"
2025-08-08,2025-08-11,-0.012147100741099358,0,0.536697247706422,-0.0008999506372246239,-9.626985914727175,-1.0870270947193148,0.5346649905214202,1,"[0.1471730188534663,0.056986469326034475]",0.5360689239913162,1,"[0.1470938352680762,0.0327116703508869]",0.5131512732758179,1,"[0.14754627628254705,0.10986805060378892]",0.5114516385405519,1,"[0.14769052547322067,0.0430056989124893,0.11400215846621853]",0.5124033613328669,1,"[0.14770808170462632,0.021043817791983343,0.044328710200254064,0.10595064491208032]"
2025-08-11,2025-08-12,-0.001821387898273788,0,0.536205316223648,-0.012147100741099358,-9.639685261734094,0.6840946611766392,0.5191442235315459,1,"[0.14519425017867188,0.05724115205387215]",0.535404562567498,1,"[0.14511540650717364,0.032847128475784144]",0.5536347112534101,1,"[0.14557790499465464,0.11153249520055249]",0.5532531179097321,1,"[0.14572488879880904,0.043287495660300636,0.11569538881772033]",0.5458844452945191,1,"[0.14574163445180385,0.020628690318768215,0.04458459352825826,0.10779926515589609]"
2025-08-12,2025-08-13,0.0032307598563417537,1,0.5357142857142857,-0.001821387898273788,-9.49290206974788,1.3994304091295464,0.5323302217924694,1,"[0.14322799953166948,0.059548484295825786]",0.5368848973858077,1,"[0.1431409776225845,0.03302328421682014]",0.5692372503263208,1,"[0.1435847539737851,0.11015803058168872]",0.5720238508464123,1,"[0.14372920508175022,0.04333635300612555,0.11431827077967305]",0.5679616096133095,1,"[0.14375179184692002,0.024065540767741686,0.044850764560523226,0.10513825149054627]"
2025-08-13,2025-08-14,-0.0047466242940265345,0,0.5361390667886551,0.0032307598563417537,-10.416289120127523,0.3027303243330456,0.5397357765803855,1,"[0.14493565434851663,0.05913078172405861]",0.5247819236783056,1,"[0.14484995907690354,0.03325386655222993]",0.5447214723631602,1,"[0.14531669746783069,0.11221562598019116]",0.5301521370787089,1,"[0.14546662467804608,0.04374115337558857,0.11641674601165326]",0.5303861717660127,1,"[0.1454871501589365,0.02276307291214554,0.04517654081596879,0.10774065143762343]"
2025-08-14,2025-08-15,-0.0009658387800177146,0,0.5356489945155393,-0.0047466242940265345,-9.980920973656197,-1.2758639894016661,0.5283147534187964,1,"[0.14296130861390316,0.058612401581121]",0.529785371966587,1,"[0.14288584119109782,0.035911569961501376]",0.507268814142325,1,"[0.14333367141194248,0.11151878034056685]",0.49854095328182196,0,"[0.14349560747135015,0.04639944741222428,0.11598816055974925]",0.4976637393030381,0,"[0.14351600119697888,0.022658600787292628,0.047830708195272645,0.10735319874699005]"
2025-08-15,2025-08-18,0.0009208669998021028,1,0.5351598173515981,-0.0009658387800177146,-10.813165548818622,0.32926877055855414,0.532964831402575,1,"[0.14099708140062123,0.05956981148626479]",0.516440860261643,1,"[0.14092206776936742,0.037177468549274756]",0.5444906416034966,1,"[0.1413795000490655,0.11348460700997706]",0.5208711716668204,1,"[0.14155049006623724,0.04778243934467171,0.11806344953438573]",0.518568201376821,1,"[0.1415713883394955,0.02298732505193681,0.049232675659004,0.10929213827069827]"
2025-08-18,2025-08-19,-0.008403145134355444,0,0.5355839416058394,0.0009208669998021028,-10.510547290070894,0.640418945306045,0.5360094145067217,1,"[0.14270243522572262,0.059291454846992844]",0.5228434365767,1,"[0.1426183441351131,0.033650186015490115]",0.5523474366083975,1,"[0.14309485321972915,0.11402188687109079]",0.5362897591660711,1,"[0.14324944148993599,0.04432019706242664,0.11828931884697935]",0.5346829531814884,1,"[0.14326869255592117,0.022137788807907646,0.04570188821138669,0.10984064322773264]"
2025-08-19,2025-08-20,0.008097283381482098,1,0.5350957155879672,-0.008403145134355444,-10.481994528540676,-0.8787850203634041,0.5226233840389766,1,"[0.14073764704527195,0.059203247854284824]",0.5216903681118316,1,"[0.1406626607489502,0.036581416172708874]",0.5158011775804235,1,"[0.14111375512652669,0.11273081463226581]",0.4976697513061746,0,"[0.1412810340189196,0.047249526992286434,0.11731061693915745]",0.4938237943460832,0,"[0.14130153207249752,0.022804443433456525,0.04866623208634455,0.10861280152838274]"
2025-08-20,2025-08-21,-0.001737990222665055,0,0.5355191256830601,0.008097283381482098,-10.805584327075742,-0.11283558757418496,0.5455892012890831,1,"[0.14243506140480344,0.057711895173619014]",0.5185774703323582,1,"[0.14235863458922793,0.03402577182571307]",0.5343777529595564,1,"[0.14280939643756488,0.11144909724429504]",0.5122229701897189,1,"[0.14296080284341536,0.04441633623586763,0.11569864538263888]",0.5154005297899249,1,"[0.14297858013522272,0.021320551384188303,0.04571948810573729,0.10755780818634839]"
2025-08-21,2025-08-22,0.00945779852163299,1,0.535031847133758,-0.001737990222665055,-10.519876386787342,-0.06708325230191087,0.5319420801447177,1,"[0.14046882569964453,0.05628363769796147]",0.5206297018082184,1,"[0.14040932582891383,0.03785857211963582]",0.5349580855439761,1,"[0.14084486480645847,0.11147237440318035]",0.5166073565897068,1,"[0.14101549042014652,0.04826610726828583,0.11608235843808848]",0.5150385747533688,1,"[0.1410313235273946,0.019989405203032475,0.049511062077779756,0.10845317331242692]"
2025-08-22,2025-08-25,0.00016664434861285104,1,0.5354545454545454,0.00945779852163299,-10.042559204251067,3.285848338536912,0.546974361278667,1,"[0.142167804045449,0.05588310079550807]",0.5289207895091347,1,"[0.1421019562278344,0.03520752591190824]",0.612205550148377,1,"[0.14254881833376543,0.11142547686340755]",0.6070605139158959,1,"[0.1427062314395259,0.04556939206455781,0.11577171852933113]",0.6057091003065063,1,"[0.1427209818341181,0.01932060202739918,0.046764634426392844,0.10839644953287242]"
2025-08-25,2025-08-26,0.0037984973466859066,1,0.5358764759309719,0.00016664434861285104,-9.67389320146575,-0.229833149638871,0.5352725985992678,1,"[0.1438710576459643,0.057260289804987145]",0.5346680704454654,1,"[0.14379549122299137,0.033918602409714414]",0.5317913345790196,1,"[0.14429409874275842,0.115924536295713]",0.5300570162403095,1,"[0.14445425171417728,0.04488482531288497,0.12029571088342075]",0.5300727039242871,1,"[0.14446828688794566,0.018823724930229373,0.04604694562005938,0.1130916538585704]"
2025-08-26,2025-08-27,0.003004209629706441,1,0.5362976406533575,0.0037984973466859066,-10.653577150534076,0.24143267696495957,0.5405410668149645,1,"[0.14556552045225044,0.0571655485810241]",0.521681374855599,1,"[0.14548879988250177,0.033662176880571056]",0.5436090187982027,1,"[0.14599027319528668,0.1156303145330149]",0.5245661337624351,1,"[0.14614939502638463,0.0445976132597766,0.11997344823048782]",0.5250076634628824,1,"[0.14616354037745988,0.018822993639091314,0.045759791437896935,0.1127701415125515]"
2025-08-27,2025-08-28,0.008944208711581471,1,0.5367180417044425,0.003004209629706441,-10.226005916617467,-0.8273342178453394,0.5399269099998881,1,"[0.1472595400852935,0.05764908821661044]",0.5287650120142772,1,"[0.147172487098721,0.030655829719503425]",0.5180927538708145,1,"[0.14769028333291434,0.11603109758704319]",0.5066183243503242,1,"[0.14783547746185693,0.041629328803979446,0.12009725177258918]",0.5085484020029201,1,"[0.14784979806420995,0.019006821003611018,0.042807233273799816,0.11282248223299543]"
2025-08-28,2025-08-29,0.014230137450386125,1,0.5371376811594203,0.008944208711581471,-10.551360114771924,0.8691187406573242,0.5483966238340842,1,"[0.14895022095359958,0.05800577183649478]",0.525837766456502,1,"[0.14885654305564555,0.028868412417092752]",0.5594035940780675,1,"[0.14937177172265662,0.11483328762818058]",0.544762364270189,1,"[0.14950598869477538,0.039623338212952094,0.11867009889497473]",0.5466576390815794,1,"[0.14952160304778206,0.019858573259197706,0.04086334169692136,0.11107681605695609]"
2025-08-29,2025-09-01,0.015785805732706593,1,0.5375565610859728,0.014230137450386125,-10.078446930802029,0.5514318735728622,0.556339420762311,1,"[0.15064220601327832,0.05929342757448202]",0.5323553606578348,1,"[0.15053604707074342,0.02617613740415949]",0.5523958531156611,1,"[0.15107490590133893,0.11612853987710432]",0.5455311228004492,1,"[0.15119935889917074,0.03714745865291346,0.11976778867115909]",0.5507947878305747,1,"[0.15121603857366817,0.02060655653374142,0.0384466086457522,0.11188112900337618]"
2025-09-01,2025-09-02,0.00759170063858214,1,0.5379746835443038,0.015785805732706593,-9.835665284121555,0.5885335511352405,0.559607792401116,1,"[0.15233536071866302,0.06139071088417371]",0.5354923491858864,1,"[0.15221569770833368,0.024814054206404812]",0.5538158208142832,1,"[0.15277100076011935,0.11697273786657192]",0.5507390907533788,1,"[0.15289107846149247,0.03589472717330239,0.12050564641748582]",0.5573802888145404,1,"[0.15291105450260745,0.022610393772321272,0.03733729677985715,0.11184711548242636]"
2025-09-02,2025-09-03,-0.0008240556986100978,0,0.5383920505871725,0.00759170063858214,-9.219075402643174,0.4902931899183539,0.5486959492449156,1,"[0.1540273522470951,0.06371669324763846]",0.5420089703353872,1,"[0.1538938851910544,0.02412652559768007]",0.5519358765550973,1,"[0.15446500524355178,0.11786800907267206]",0.5576158915025153,1,"[0.15458389353665145,0.035311031700620776,0.12135487636077952]",0.560765654267904,1,"[0.15460806581437878,0.02489084255148105,0.036909509060497746,0.111815830784859]"
2025-09-03,2025-09-04,0.00646692259062319,1,0.5379061371841155,-0.0008240556986100978,-9.36420478646953,-0.9410175553146592,0.5357441541854933,1,"[0.15206395620424812,0.06238658433333095]",0.5399934223662544,1,"[0.1519363655217708,0.02292914542770399]",0.5162961970928059,1,"[0.15249270657081848,0.1168467695491291]",0.5188006539394556,1,"[0.15260342055258913,0.03396068642467972,0.1201827148211649]",0.5197972984789897,1,"[0.15262478794030385,0.02363928330877003,0.035469743495942604,0.11111926740670898]"
2025-09-04,2025-09-05,0.009086300800066584,1,0.5383228133453561,0.00646692259062319,-9.589158283008032,-0.3610037496157967,0.5467420048799755,1,"[0.153740781631796,0.06212650913425021]",0.5383171891339867,1,"[0.15361413795410642,0.02353357894198105]",0.531051493491587,1,"[0.1541607712450283,0.11547724523019197]",0.5308453451949156,1,"[0.15427284652472295,0.03447063013862743,0.1188684638877142]",0.5346853724166581,1,"[0.15429511429858805,0.023979001084759016,0.03600091587598452,0.10967912246251077]"
2025-09-05,2025-09-08,0.015982736422250683,1,0.5387387387387388,0.009086300800066584,-9.340609274194245,2.5821367258546886,0.5511152985639782,1,"[0.15542030448301578,0.06301486906959919]",0.5411046832393884,1,"[0.15528798889548756,0.02352295241328849]",0.6014028853374993,1,"[0.15583489712516826,0.11499025894068265]",0.6065543029088072,1,"[0.155946713296927,0.03441555871492368,0.11837611318277697]",0.6063470641035295,1,"[0.1559715956905014,0.025260855838057674,0.036029283895129216,0.10870284927316283]"
2025-09-08,2025-09-09,-0.003886661436148119,0,0.5391539153915391,0.015982736422250683,-9.781727545816864,0.8713014429758823,0.562064648688837,1,"[0.15709919399139324,0.06430619217031014]",0.537255064460564,1,"[0.15696034325098215,0.024189298422001085]",0.5620913783314215,1,"[0.15754876450065144,0.11854434839522425]",0.5600268085591185,1,"[0.15766916879202011,0.035309441221831085,0.1219970361483801]",0.5669701519989788,1,"[0.1576942130199278,0.02520411540491193,0.036920320893283384,0.11231980553141178]"
2025-09-09,2025-09-10,-0.002353582737304514,0,0.5386690647482014,-0.003886661436148119,-9.214274464133279,-0.7544449142898099,0.5321085972291095,1,"[0.15513173901939206,0.06138256758147668]",0.5424350967519276,1,"[0.15501001795580588,0.02479218876833863]",0.5216108357931112,1,"[0.1555728538975018,0.11685356528338947]",0.5265745209447,1,"[0.15569294761041025,0.03577788886444034,0.12035064829654384]",0.5256503098645701,1,"[0.15571267359866897,0.022485310843565042,0.0372162713696627,0.1117066267600764]"
2025-09-10,2025-09-11,0.0043371741808722825,1,0.5381850853548967,-0.002353582737304514,-10.07483519806403,-0.3601253437740908,0.5337727752250572,1,"[0.1531863279477548,0.06218825231703799]",0.5335191759204858,1,"[0.15305999644418847,0.02358309230850293]",0.5307314756350238,1,"[0.15363067837943237,0.11796042676211708]",0.5236535752171146,1,"[0.15374625582471166,0.03469358488243317,0.12136299072119341]",0.5222959869880521,1,"[0.15376627879155524,0.022847137697945347,0.036157170564989564,0.11257469404972657]"
2025-09-11,2025-09-12,-0.004772203400770707,0,0.5385996409335727,0.0043371741808722825,-9.649798137626956,0.7373701866851112,0.5438722775836663,1,"[0.15485357621360565,0.06168264109936114]",0.538046574171099,1,"[0.15472584067368997,0.022239755540638742]",0.5580906359962685,1,"[0.15529931677036019,0.11747195307168398]",0.5578230491064944,1,"[0.15540823035697607,0.033262728954775396,0.12072550430475362]",0.5582666016089846,1,"[0.15542743156595562,0.02234940843954591,0.03469026582431676,0.11212765130909563]"
2025-09-12,2025-09-15,0.016041824566976157,1,0.5381165919282511,-0.004772203400770707,-10.088093087290808,-2.2229464508709915,0.5303302025660249,1,"[0.15290477335301705,0.06097294507833529]",0.5335608647242378,1,"[0.1527822872979099,0.022422577435493217]",0.48531427047649045,0,"[0.15333405587472537,0.11602582513688324]",0.4770565712812507,0,"[0.15344108106764678,0.03331033776020469,0.119278018788013]",0.4778092605202125,0,"[0.15345973028563278,0.022144680886278068,0.03472429987692931,0.11075973104938869]"
2025-09-15,2025-09-16,9.213992266761137e-05,1,0.5385304659498208,0.016041824566976157,-10.068942550675148,0.542602037739401,0.56004229332086,1,"[0.15456744570804448,0.060081565139869904]",0.5344220567424495,1,"[0.15444540709072216,0.021046356397445558]",0.5526741011384149,1,"[0.15497007304525287,0.11264421696277907]",0.5469605267506219,1,"[0.15506519194001872,0.031414277784760886,0.1156495644552682]",0.553633316819021,1,"[0.15508439808682242,0.02243689671006596,0.032849773062439164,0.10702100433673999]"
2025-09-16,2025-09-17,-0.007433643774900783,0,0.5389435989256938,9.213992266761137e-05,-10.024227260881402,0.021731804230651894,0.5380722718276995,1,"[0.15624259357821765,0.062422094013172544]",0.5354549481412435,1,"[0.15610595279623685,0.019726965936060478]",0.5408612236072236,1,"[0.156645859861219,0.11346343932461737]",0.5355848706060602,1,"[0.15673703531025956,0.0301977877985085,0.11636555131271417]",0.5347963169129762,1,"[0.15676031933422743,0.024742399247868033,0.031801632913701375,0.10684583347654923]"
2025-09-17,2025-09-18,-0.0014808058069456858,0,0.5384615384615384,-0.007433643774900783,-9.230301827746667,-1.0878373180886833,0.5265657966207896,1,"[0.15430123228858303,0.06249919841178733]",0.5415447112926942,1,"[0.15416810154219912,0.021092434709746043]",0.5140108560539579,1,"[0.15469793792008338,0.11326466134856042]",0.5180071033179673,1,"[0.1547943744032147,0.031560909664833756,0.11629770418474968]",0.5155515485762876,1,"[0.15481812284352073,0.025023727264435826,0.03318165457836832,0.10667051079315532]"
